"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006607","NLS-bearing protein import into nucleus","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"402569",1
"GO:0006670","sphingosine metabolic process","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"8612",1
"GO:0015810","aspartate transmembrane transport","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"56262",1
"GO:0032332","positive regulation of chondrocyte differentiation","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"4088",1
"GO:0034162","toll-like receptor 9 signaling pathway","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"51304",1
"GO:0034393","positive regulation of smooth muscle cell apoptotic process","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"5468",1
"GO:0035930","corticosteroid hormone secretion","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"706",1
"GO:0038092","nodal signaling pathway","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"4088",1
"GO:0043129","surfactant homeostasis","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"3694",1
"GO:0045342","MHC class II biosynthetic process","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"5994",1
"GO:0045618","positive regulation of keratinocyte differentiation","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"10626",1
"GO:0046827","positive regulation of protein export from nucleus","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2810",1
"GO:0051447","negative regulation of meiotic cell cycle","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"5017",1
"GO:0051767","nitric-oxide synthase biosynthetic process","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2950",1
"GO:0051769","regulation of nitric-oxide synthase biosynthetic process","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2950",1
"GO:0051788","response to misfolded protein","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"202052",1
"GO:0060716","labyrinthine layer blood vessel development","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"113026",1
"GO:0061620","glycolytic process through glucose-6-phosphate","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"3099",1
"GO:0070875","positive regulation of glycogen metabolic process","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"5499",1
"GO:0071605","monocyte chemotactic protein-1 production","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2950",1
"GO:0071637","regulation of monocyte chemotactic protein-1 production","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2950",1
"GO:0072376","protein activation cascade","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"9961",1
"GO:0097468","programmed cell death in response to reactive oxygen species","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"4233",1
"GO:1900424","regulation of defense response to bacterium","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2150",1
"GO:1901739","regulation of myoblast fusion","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"824",1
"GO:1901881","positive regulation of protein depolymerization","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"2150",1
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"598",1
"GO:1903978","regulation of microglial cell activation","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"3949",1
"GO:1990182","exosomal secretion","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"6385",1
"GO:2000786","positive regulation of autophagosome assembly","1/225","20/18986",0.05,4.21911111111111,1.57736303798172,0.212232646013973,0.418054665830865,0.348025932849323,"5899",1
"GO:0050868","negative regulation of T cell activation","3/225","134/18986",0.0223880597014925,1.88915422885572,1.13114778667439,0.212519668086038,0.418351177060827,0.348272775202351,"6385/3958/2064",3
"GO:0006790","sulfur compound metabolic process","6/225","338/18986",0.0177514792899408,1.49790927021696,1.01148861795421,0.213381336696494,0.41977779009933,0.349460414939736,"9957/64834/2950/6934/10331/51703",6
"GO:0009988","cell-cell recognition","2/225","73/18986",0.0273972602739726,2.31184170471842,1.22979074475374,0.214376532520607,0.420925094282934,0.350415533113019,"3958/2525",2
"GO:0015800","acidic amino acid transport","2/225","73/18986",0.0273972602739726,2.31184170471842,1.22979074475374,0.214376532520607,0.420925094282934,0.350415533113019,"5663/3775",2
"GO:0051101","regulation of DNA binding","2/225","73/18986",0.0273972602739726,2.31184170471842,1.22979074475374,0.214376532520607,0.420925094282934,0.350415533113019,"5329/5663",2
"GO:0046683","response to organophosphorus","3/225","135/18986",0.0222222222222222,1.87516049382716,1.11752168783031,0.215600786571149,0.423057881460033,0.352191055090279,"5970/5029/10626",3
"GO:0015833","peptide transport","5/225","270/18986",0.0185185185185185,1.56263374485597,1.01969363403097,0.217438271199761,0.423666352615999,0.352697600666672,"55107/3557/56262/6934/2150",5
"GO:0002286","T cell activation involved in immune response","3/225","136/18986",0.0220588235294118,1.86137254901961,1.10401092772403,0.218691407038415,0.423666352615999,0.352697600666672,"5663/3958/2150",3
"GO:1904950","negative regulation of establishment of protein localization","3/225","136/18986",0.0220588235294118,1.86137254901961,1.10401092772403,0.218691407038415,0.423666352615999,0.352697600666672,"64285/55612/2150",3
"GO:0006487","protein N-linked glycosylation","2/225","74/18986",0.027027027027027,2.2806006006006,1.20873027363776,0.218728915638271,0.423666352615999,0.352697600666672,"11282/2525",2
"GO:0014015","positive regulation of gliogenesis","2/225","74/18986",0.027027027027027,2.2806006006006,1.20873027363776,0.218728915638271,0.423666352615999,0.352697600666672,"706/5970",2
"GO:0030858","positive regulation of epithelial cell differentiation","2/225","74/18986",0.027027027027027,2.2806006006006,1.20873027363776,0.218728915638271,0.423666352615999,0.352697600666672,"2810/10626",2
"GO:0042130","negative regulation of T cell proliferation","2/225","74/18986",0.027027027027027,2.2806006006006,1.20873027363776,0.218728915638271,0.423666352615999,0.352697600666672,"6385/2064",2
"GO:1903053","regulation of extracellular matrix organization","2/225","74/18986",0.027027027027027,2.2806006006006,1.20873027363776,0.218728915638271,0.423666352615999,0.352697600666672,"5468/4088",2
"GO:0002544","chronic inflammatory response","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"201294",1
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"2150",1
"GO:0006268","DNA unwinding involved in DNA replication","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"3159",1
"GO:0006337","nucleosome disassembly","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"3159",1
"GO:0006677","glycosylceramide metabolic process","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"79152",1
"GO:0006700","C21-steroid hormone biosynthetic process","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"706",1
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"4582",1
"GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"2769",1
"GO:0007398","ectoderm development","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"3655",1
"GO:0010224","response to UV-B","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"5970",1
"GO:0010288","response to lead ion","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"5499",1
"GO:0010985","negative regulation of lipoprotein particle clearance","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"3949",1
"GO:0019677","NAD catabolic process","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"3099",1
"GO:0031340","positive regulation of vesicle fusion","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"302",1
"GO:0032402","melanosome transport","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"1001",1
"GO:0035821","modulation of process of another organism","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"2150",1
"GO:0035864","response to potassium ion","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"27347",1
"GO:0038166","angiotensin-activated signaling pathway","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"6714",1
"GO:0039535","regulation of RIG-I signaling pathway","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"8638",1
"GO:0045056","transcytosis","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"6714",1
"GO:0050965","detection of temperature stimulus involved in sensory perception of pain","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"55107",1
"GO:0055081","monoatomic anion homeostasis","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"27347",1
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"783",1
"GO:0071800","podosome assembly","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"6714",1
"GO:0072567","chemokine (C-X-C motif) ligand 2 production","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"2150",1
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"4070",1
"GO:0097734","extracellular exosome biogenesis","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"6385",1
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"25921",1
"GO:1902004","positive regulation of amyloid-beta formation","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"5970",1
"GO:1903975","regulation of glial cell migration","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"6237",1
"GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"2150",1
"GO:2000738","positive regulation of stem cell differentiation","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"4070",1
"GO:2001044","regulation of integrin-mediated signaling pathway","1/225","21/18986",0.0476190476190476,4.01820105820106,1.51547912641476,0.221578193554142,0.423666352615999,0.352697600666672,"1495",1
"GO:0034219","carbohydrate transmembrane transport","3/225","137/18986",0.0218978102189781,1.84778588807786,1.09061352105527,0.221791214084117,0.423809271301632,0.352816578907927,"6513/55625/3099",3
